log_id,xi_start,yi_start,xj_start,yj_start,typei,xi_end,yi_end,xj_end,yj_end,typej,direction,PET,ifirst,angle_start,angle_end,start,end
116,0.800119924619582,0.59984006720688,-0.786977009256433,-0.6169823230059354,HV,-0.6383464557321454,0.7697491815222723,-0.7946518142611689,-0.6070654775981192,HV,L-R,3.3000000000000003,False,178.76234312341717,87.70898992429763,opposite,cross
117,0.5089831567732868,0.8607764786058572,-0.5871131521720627,-0.8095048774075324,HV,-0.6478961128303881,0.7617287095674373,-0.5003772250697216,-0.8658075032196967,HV,L-R,2.499999999999999,False,174.6437068090757,109.59187487817705,opposite,cross
118,-0.3365045480918453,0.9416818407049714,-0.40606088151123154,0.9138460266950454,HV,0.8058273389149003,0.5921505719471444,-0.9985390776738926,-0.05403434424670933,Cyclist,R-L,2.9,True,4.293569800064783,146.7876801090537,parallel,cross
119,-0.9094561245871626,0.4157999007345953,0.6275893454058187,-0.778544548200741,HV,0.4014724327982069,0.915871107581787,0.7320909841431616,-0.6812068635416829,Pedestrian,R-L,3.3,False,153.44219204889686,109.26776406835633,cross,cross
120,-0.8200111862385568,0.57234749448533,0.9855242372493933,0.16953459173278324,HV,0.5325030605408239,0.8464280775793391,0.6926002377084425,-0.7213216416593982,Pedestrian,R-L,4.6,False,135.32515320595596,103.98897262695849,cross,cross
121,0.39903746447002203,0.9169346225055175,-0.8122494865078762,0.5833101847796688,HV,0.5400641132259731,0.8416238789420386,-0.7955835217225377,0.6058439237654898,HV,L-R,4.299999999999999,False,77.83431770943362,85.39840894510145,cross,cross
122,0.2673102861450504,0.9636105078926086,-0.4474805927927211,-0.8942936425324038,HV,0.35138705411062393,0.9362302805418428,0.9341755053873679,-0.35681385221744927,HV,L-R,2.0999999999999996,True,168.92211975649266,90.3324751854851,opposite,cross
123,-0.023408541837212766,0.999725982541744,0.9796976066739519,0.2004809204820516,HV,-0.01212587583283136,0.9999264788649647,0.9995914910564708,-0.028580605443222513,Cyclist,L-R,1.9000000000000004,True,79.77624981526026,92.33254962378504,cross,cross
124,-0.017225505964890593,0.9998516299652932,-0.9999789700612244,0.006485324609668444,HV,0.010801546488281435,0.999941661595046,0.06302718226328344,-0.9980118106996284,HV,R-L,3.0,True,88.64141806041991,175.76751825151737,cross,opposite
125,0.9859994860170084,0.16674835403743932,0.8332029860446367,-0.5529672540452111,HV,-0.06887589550869976,0.9976252357563309,-0.046069332560482866,0.9989382446364898,HV,R-L,4.600000000000001,False,43.16963310686068,1.3089120226551045,cross,parallel
126,0.4902362766247219,0.8715895783458686,-0.8099897874572071,-0.5864439821628562,HV,-0.4497811645854888,0.8931387932365952,-0.9259530449177108,-0.3776386614312945,Cyclist,L-R,2.8000000000000003,False,155.261178897868,85.45784783795052,cross,cross
127,-0.0736937588841112,0.9972809182479782,0.9860190936233939,0.16663237083502316,HV,-0.09390719223774717,0.9955809556465123,0.9901323893239274,0.1401351191232603,Pedestrian,L-R,1.5,True,84.63409713899618,87.33276027087275,cross,cross
128,-0.018227113156074178,0.9998338723738036,-0.999657223039567,-0.026180840796690266,HV,0.17459195740999106,0.9846408728098525,-0.9999998005500169,0.0006315852488185309,Pedestrian,R-L,1.4,True,90.45582860819287,100.01872626077156,cross,cross
129,-0.9040528171298842,0.42742075738026614,-0.9017223635582424,0.43231560122084045,HV,0.46786565683185105,0.8837995967170955,-0.8413864525204084,0.5404339344592665,Cyclist,L-R,3.2,False,0.31061807643358913,85.1826571317876,parallel,cross
130,-0.030266761197627123,0.9995418566356317,0.64774676233303,0.7618557159246606,HV,0.6570357706595503,0.7538594007331941,0.6713706946880093,0.7411217108641064,HV,L-R,3.0000000000000004,True,42.10635460519417,1.098750304709206,cross,parallel
131,-0.052284906944586144,0.9986322088265509,-0.029582138164528052,-0.9995623527832642,HV,-0.0418735018337625,0.999122920287678,0.9999821342913694,0.0059775495044084815,HV,L-R,3.1,True,175.3077499496062,92.0573861991871,opposite,cross
132,-0.5879814576217368,0.8088744065014158,-0.07179578265090152,-0.9974193529271148,HV,-0.1578943572968883,0.9874560101259207,0.6839404009246189,-0.7295378865988194,HV,L-R,4.5,True,139.8689656551964,145.9323657024201,cross,cross
133,0.04394659966933335,0.9990338814962699,0.03535732411005077,-0.9993747343373138,HV,-0.006997588823507636,0.9999755165756096,0.9989041142576618,0.04680353105392974,HV,L-R,1.9,True,175.45498634225729,87.71831076104317,opposite,cross
134,-0.03068149569142737,0.9995292120904407,-0.989840430860536,-0.1421827044117124,HV,-0.041625420719140487,0.9991332865789001,-0.5468324324727337,-0.8372420741911824,HV,L-R,3.1000000000000005,False,96.4159735578208,144.4643749911352,cross,cross
135,0.07367055395473082,0.9972826326974731,-0.9964630011492912,-0.08403265639349781,HV,0.06275890480592312,0.9980287169553597,-0.9997864603941063,0.02066479161820481,Pedestrian,R-L,3.8000000000000007,True,99.04524046807832,92.41409540137099,cross,cross
136,0.6586971186058466,0.7524082043281795,0.055004229346541984,-0.998486121462884,HV,-0.24191577281531973,0.9702972528370708,0.6424284852320707,0.7663456409234849,HV,L-R,2.6999999999999993,True,135.646315314742,53.972783258735326,cross,cross
137,-0.516180693628877,0.8564797087642014,-0.09396635086581993,-0.9955753737939491,HV,-0.016528257895940084,0.9998633990155482,0.7491647335549603,0.662383727153321,HV,R-L,2.3,False,143.5317631621803,49.46511879210453,cross,cross
138,0.7739925185073653,0.6331947419985621,-0.8373634741229787,-0.5466465148564432,HV,-0.2614776720610506,0.9652095249289315,-0.8469215236361146,-0.5317179071668379,HV,L-R,4.3999999999999995,False,173.85103257455708,106.96384048658423,opposite,cross
139,0.20852103472034605,0.9780178822900715,-0.37310422778962077,-0.9277894347347951,HV,-0.8073296428024036,0.5901007099237753,-0.30729941535309196,-0.9516128778677011,HV,L-R,1.5,False,170.12850426242096,108.26759935068439,opposite,cross
140,0.5170935429836725,0.855928891792182,-0.7326386702479645,-0.6806177920516729,HV,-0.6390269462583392,0.7691843484859413,-0.739168957735845,-0.6735200456702864,HV,L-R,2.9000000000000004,False,164.029431634351,92.62002889698138,opposite,cross
141,-0.030795411543032815,0.9995257088378943,0.04475496512394805,-0.9989979945409071,HV,-0.02756244926142683,0.9996200835270924,0.9677511716355044,-0.2519080582238461,HV,L-R,2.5999999999999996,True,179.199598688275,106.16986204891585,opposite,cross
142,0.6884275226759695,0.7253051399392035,-0.7442030499975368,-0.6679534567425816,HV,-0.41236400617389085,0.9110191690695753,-0.6911723233729045,-0.7226899884482288,HV,L-R,2.700000000000001,False,175.4150696452934,111.9235950591272,opposite,cross
143,-0.01949573928162831,0.9998099400135321,0.013814297229033682,-0.9999045780433591,HV,-0.01477631167764019,0.999890824346941,0.9999109606399024,0.013344316849796097,HV,R-L,4.000000000000001,False,179.67443175277873,90.08205537820062,opposite,cross
144,-0.8952810884800046,0.4455017088744533,-0.994927945528408,-0.10059017450338428,HV,0.36170632342216297,0.9322920870609284,-0.9453038553235432,0.32619108067273384,Pedestrian,L-R,3.9000000000000004,False,32.22859877320688,92.16727235067074,cross,cross
145,0.47822850525853017,0.8782354449452561,0.7833036610047514,-0.6216392640885497,HV,-0.7868044517501185,0.6172023612286295,0.9769059117408871,-0.2136699314496686,HV,L-R,5.0,True,99.86617460282399,154.22538414956458,cross,cross
146,0.38959441589723903,0.9209865314442384,-0.26748601166991204,-0.9635617435125388,HV,-0.9727360515666126,0.23191501456912306,-0.32886853275531963,-0.9443757134548534,HV,L-R,4.9,False,172.5854593723791,84.20972849453979,opposite,cross
147,0.6002803712252699,0.7997896447952125,0.022599818307994304,-0.9997445914894693,HV,-0.017109671236084097,0.9998536188613778,0.9995261687406871,0.030780480869599672,HV,R-L,4.300000000000001,False,141.8150351454559,89.21648954024548,cross,cross
148,-0.024628596664669388,0.9996966701086529,0.999820677784451,-0.018937060876516643,HV,-0.009187571999942466,0.9999577933696732,0.999987256903346,0.005048369134819179,HV,L-R,3.9000000000000004,True,92.49633586422357,90.23716503217561,cross,cross
149,-0.010554594364368518,0.9999442987175854,0.9519312742238141,-0.3063116862847805,HV,0.02289475492947773,0.9997378807451076,0.8166253705550701,-0.5771680900446545,Pedestrian,R-L,4.0,False,108.44184044607603,123.93971923017163,cross,cross
150,-0.9013164087439045,0.43316132252198014,0.8361426253479314,-0.5485120874477324,HV,0.2658150323266485,0.9640240497981276,0.5787723113157901,-0.8154891854918607,Pedestrian,R-L,3.6000000000000014,False,172.40335784488053,129.22037242403772,opposite,cross
151,0.011212778792303809,0.999937134819862,0.7158859480092349,-0.6982172365696218,HV,-0.022586196969352334,0.999744899315051,0.994011853295693,-0.10927229981867237,HV,R-L,3.7,False,133.64168869808364,97.56757236796,cross,cross
152,0.5834318833773333,0.8121620758560312,0.8829151972820408,0.4695324849341256,HV,-0.5426550226673628,0.8399556692908765,0.7088073616580464,0.7054021009745856,Pedestrian,L-R,4.3,True,26.30375975721296,78.00252295818424,cross,cross
153,0.4766198450430079,0.8791095058701044,0.8095889691179595,0.5869971900124562,HV,-0.6440165221031806,0.7650115811267979,0.7021475900444253,0.7120314331508165,Pedestrian,L-R,4.000000000000001,True,25.590921537102457,84.69153807126503,cross,cross
154,0.007807743076153928,0.9999695191094861,0.8882035876218286,-0.4594500918878052,HV,0.0369369568108712,0.9993175977743771,0.8581401251295887,0.5134155486957652,HV,L-R,3.8000000000000007,True,116.90427335793558,56.991579992456984,cross,cross
155,0.39567711544310574,0.918389688702254,-0.9974813609000195,-0.07092908188497184,HV,-0.5725802053315101,0.8198487107159014,-0.9951265347807866,-0.09860618527853068,HV,R-L,2.7,False,117.37556304959853,60.72856606319138,cross,cross
156,0.5904128609996188,0.8071013898924004,-0.5560183867550956,-0.8311699907902481,HV,-0.8412876942553617,0.5405876575491687,-0.5216215102103517,-0.8531770039598301,HV,L-R,2.6999999999999993,False,177.59457586681742,91.28257002902707,opposite,cross
157,-0.007989805962653715,0.999968080990928,0.9899340701862717,0.14152927854137493,HV,-0.04002558738864067,0.999198655100273,0.9999882892325209,0.004839565870619586,HV,L-R,3.2,True,82.32143835797112,92.01662221885428,cross,cross
158,-0.006150695524834536,0.9999810842933784,0.27128465614696323,-0.9624991612148157,HV,-0.0026546561477215147,0.9999964763941608,0.9716244274540153,-0.23652900873816055,HV,L-R,3.5999999999999996,True,164.61168543768687,103.83387052791747,opposite,cross
159,-0.0173957862429081,0.9998486818619062,0.02723339991265876,-0.9996291021820028,HV,0.046548960406773955,0.9989160096249577,0.9990838305786094,0.042796021735349424,HV,L-R,2.9000000000000004,True,179.4362035926162,84.87919639585465,opposite,cross
160,-0.12868730154039085,0.9916852214398743,0.9969749339992239,-0.07772374783322826,HV,0.02995111106409371,0.9995513648362581,0.9990525700556624,-0.04351967675863088,HV,R-L,3.9000000000000004,False,101.85148169301642,90.77795264094402,cross,cross
161,0.9090773058415837,0.41662747389461435,0.9882932837184997,0.15256600328023776,HV,-0.22117741692306492,0.9752335875282602,0.9312488308218786,0.36438388423870255,Pedestrian,R-L,4.5,False,15.846188547154298,81.40852694993626,parallel,cross
162,0.9210731754681606,0.3893895291774024,0.9931551541768872,0.116802567317176,HV,-0.19205727924120053,0.9813837177630713,0.9208314916715948,0.38996072102952295,Pedestrian,R-L,4.6,False,16.208914145973363,78.12081369637319,parallel,cross
163,0.024565640820937335,0.9996982191096755,-0.07850614330384045,-0.9969136298915553,HV,0.034496801990082385,0.9994048081995889,0.9986360634896826,-0.05221123152953461,HV,L-R,2.7,True,176.9049451754816,91.0159306261546,opposite,cross
164,0.8184324592559628,0.5746027407141712,0.9951329808942964,0.09854110988025334,HV,-0.2659408895387984,0.9639893377373594,0.9783197018095178,0.2071003646818042,Pedestrian,R-L,4.4,False,29.4166493433433,93.47038799225363,cross,cross
165,-0.012542860637674675,0.9999213352294389,-0.9997957642738539,0.020209644728701202,HV,0.03533632197866872,0.9993754771601211,-0.014776539980392713,-0.999890820973074,HV,R-L,3.7000000000000006,True,88.12332199272544,178.8216204971046,cross,opposite
166,0.005902480010311215,0.9999825802131395,0.09786110185824645,-0.9952000827688319,HV,-0.011688711141691628,0.9999316846824318,0.9294885128171381,-0.36885106010554597,HV,L-R,5.300000000000001,True,174.04579437804912,112.31450569350575,opposite,cross
167,-0.03180881658247159,0.9994939715614208,0.2573376503573815,-0.9663215477823839,HV,0.12551932044244218,0.9920911753441151,0.9991785131858656,-0.04052528578163451,HV,L-R,2.799999999999999,True,166.91067223117608,85.1118169975457,opposite,cross
168,0.7665205389576688,0.6422197936501529,-0.8548493800084307,-0.5188762256060703,HV,-0.38627366503649685,0.9223842234661608,-0.9101993485654588,-0.4141704309472302,HV,L-R,4.300000000000001,False,171.29935730434633,91.74425169767656,opposite,cross
169,0.006927732514160684,0.9999760029731775,-0.033257199340515194,-0.9994468263454666,HV,-0.013165981907947679,0.9999133247038964,0.9996511435129573,-0.02641195322646274,HV,R-L,2.8999999999999995,False,178.49108441439017,92.26784643909158,opposite,cross
170,0.6329713347957872,0.7741752316671204,-0.78605290375641,-0.6181592290794632,HV,-0.23829435747153863,0.9711929773207931,-0.9796997863668335,-0.2004702686005608,HV,L-R,3.7,False,167.45151992176787,87.7785665989214,opposite,cross
171,0.031545899634330535,0.9995023042576044,-0.010289820459059282,-0.9999470583960534,HV,0.004250124727354565,0.999990968179114,0.9966148233125045,0.08221249268685094,HV,L-R,3.0,True,178.78182686603904,85.04073378443925,opposite,cross
172,-0.9471367251000383,-0.3208302104957921,-0.9073426474849523,0.42039186487728036,HV,0.42826539043745193,0.9036530060556746,-0.9401589571194602,0.34073616677430846,Pedestrian,L-R,5.300000000000001,False,43.57246994600387,95.43579606872758,cross,cross
173,0.015977711738719903,0.9998723482163083,-0.09642676498838026,-0.9953400820794247,HV,0.02023937851940159,0.9997951627994348,0.9942103198514228,-0.10745157002543776,HV,L-R,2.700000000000001,True,175.38204993264162,95.00872032473272,opposite,cross
174,0.08321644810126316,0.996531496123133,0.29563428845939194,-0.9553011920264252,HV,-0.09184071815893488,0.9957737104824825,0.8766613616145309,-0.48110794740074364,Cyclist,R-L,4.300000000000001,False,158.0309525524477,124.02729995827976,cross,cross
175,0.8098432641492164,0.5866463052914784,0.9802764447649935,0.19763120158240347,HV,-0.8200799590568875,0.5722489499800362,0.9833275130087693,0.18184334510778297,HV,R-L,3.5999999999999996,False,24.520907053010106,134.61565087307972,cross,cross
176,0.0061160962249597085,0.9999812965085731,0.4176941419290492,-0.9085876973623159,HV,0.01565729166830884,0.9998774170955226,-0.205333642104137,0.9786920329808811,HV,R-L,7.800000000000001,True,154.96047692106185,12.746164221744957,cross,parallel
177,-0.6906114860061606,0.7232259504445085,-0.9999063395656135,-0.01368620095191336,HV,0.9938344198238122,-0.11087446042018266,-0.9997769746718442,-0.02111873376920031,HV,R-L,2.8999999999999995,True,47.10565324118707,172.4241689007107,cross,opposite
178,0.7050616827585028,0.7091459818018773,-0.855364479161771,-0.5180266477588888,HV,-0.6335864299257785,0.7736719174261831,-0.8514252666734811,-0.5244759434616537,HV,L-R,3.1000000000000005,False,166.0345032994848,82.317749432328,opposite,cross
179,-0.6146855201585227,0.7887722810212376,0.07830832694017771,-0.9969291880228155,HV,0.26076596142695674,0.9654020475227276,0.5309079002268233,-0.8474295259646936,Cyclist,L-R,4.300000000000001,True,146.56226174677056,132.8176650371732,cross,cross
180,0.07007345659896709,0.997541834050218,-0.004776366640676065,-0.9999885930957982,HV,0.012363270121617562,0.9999235718553193,0.9858274357737311,-0.1677625312034543,HV,L-R,3.0,True,176.25546035892776,98.94937204990653,opposite,cross
181,-0.10735629034098182,0.9942206128039305,0.11496087072082928,-0.9933700207893877,HV,0.14033534310977197,0.9901040306322677,0.9918612271966823,-0.12732362696644828,HV,L-R,3.7000000000000006,True,179.56157145506853,89.24771061855348,opposite,cross
182,-0.10738677940388405,0.994217320111283,0.1462556453060469,-0.9892468277513512,HV,0.015700858369160218,0.9998767339259732,0.9953855987397051,-0.0959557701318617,HV,L-R,2.9000000000000004,True,177.75469905590867,94.60670284881752,opposite,cross
183,-0.020168650758112056,0.9997965920759069,0.16212339918843566,-0.9867704917738406,HV,0.15508522312575967,0.9879010950333202,0.9967982176980736,-0.07995819654009091,HV,L-R,4.7,True,171.82548947888722,85.66442392996603,opposite,cross
184,0.3733399893415013,0.9276945900232941,-0.4605373653751988,-0.8876403185374528,HV,0.03893331088476447,0.9992418112266671,-0.4510011157963496,-0.8925233854361732,HV,L-R,2.1999999999999993,False,174.4999630010781,155.42334567487262,opposite,cross
185,0.4752343152455669,0.8798592760283187,-0.46271982837788184,-0.8865045743965135,HV,0.03893331088476479,0.9992418112266671,-0.453390208301426,-0.8913121333272591,HV,L-R,4.200000000000001,False,179.18814542850672,155.2698731891835,opposite,cross
