log_id,xi_start,yi_start,xj_start,yj_start,typei,xi_end,yi_end,xj_end,yj_end,typej,direction,PET,ifirst,angle_start,angle_end,start,end
116,-0.04453493144017163,0.9990078277379109,-0.9471217768912061,-0.3208743363661922,AV,-0.9545344829953389,0.2981005212555336,-0.9987467432191856,-0.05004940468247588,Pedestrian,R-L,2.9000000000000004,True,106.1633014329284,20.212369901496203,cross,cross
117,0.022534222633690825,0.9997460721654751,-0.053939461437751246,-0.9985442075841235,AV,0.017777685803690796,0.9998419644561161,0.9235200878938351,-0.3835500583451438,HV,L-R,3.4000000000000004,True,178.19922107207952,111.53511554035862,opposite,cross
118,0.08345732267873043,0.9965113523143118,0.05509714070440662,-0.998480998860869,AV,0.007122491588103972,0.9999746347350904,0.9607130955804989,-0.27754341638766233,HV,L-R,3.1,True,172.0542462446613,105.70555052951147,opposite,cross
119,-0.03894486093759062,0.9992413611368135,0.999480063173041,-0.032242880138315964,AV,-0.0016381876092875607,0.9999986581697782,0.9984270192442134,0.056066810530965884,Cyclist,R-L,2.700000000000001,False,94.07964179796468,86.87978425997358,cross,cross
120,0.8090506056881699,0.5877389875068741,-0.8077137347572071,-0.5895748660556723,AV,-0.5859821598898872,0.8103239526823718,-0.8095514948120873,-0.5870488712598935,HV,L-R,3.5999999999999996,False,179.86987831843845,90.07546018518903,opposite,cross
121,-0.050911642852801274,0.9987031614158578,0.18279230656285783,-0.9831515512175273,AV,-0.08745443730800788,0.9961685205802979,0.9999994383717595,-0.0010598378014623157,HV,L-R,2.3000000000000007,True,172.3858376911014,95.07790378008251,opposite,cross
122,-0.0357556545366766,0.999360562143941,-0.3405721387802527,-0.9402183886133286,AV,0.002148753547828105,0.9999976914264307,-0.5791641968839143,-0.8152109132290921,Cyclist,R-L,2.6000000000000014,True,158.0391794478177,144.73133645415226,cross,cross
123,-0.02180485303309526,0.9997622459286033,0.9998492134099407,-0.0173652078456541,AV,-0.016418748510779353,0.9998652032635897,0.2089024642716902,0.9779364807702059,Motorcyclist,L-R,2.7,True,92.24442820337083,12.9988088734873,cross,parallel
124,-0.05553904215209216,0.9984565162273359,0.9721941239072902,-0.23417639812785607,AV,0.8066361368513971,0.5910483421222449,0.7047202101918033,-0.709485324264865,Cyclist,R-L,4.199999999999999,False,106.72687017141597,81.42449239262332,cross,cross
125,-0.008024413157668537,0.9999678038784423,-0.0253206997091741,-0.9996793796844256,AV,-0.01052341953804651,0.9999446272875445,0.950247875737288,0.31149474258287496,HV,L-R,2.5,True,178.08930576247892,72.45362492868063,opposite,cross
126,-0.010710938208849144,0.9999426362560435,-0.04231853829164435,-0.9991041694021995,AV,-0.10534790555518381,0.9944354271621341,0.9800474611204808,-0.19876361324774633,HV,L-R,4.800000000000001,True,176.9608987800937,107.51187906444184,opposite,cross
127,0.0017999555289020031,0.9999983800787349,-0.04055639074493129,-0.9991772511270182,AV,0.06295252620949535,0.9980165226306841,0.9980318657969777,-0.06270881001744177,HV,L-R,2.7,True,177.77878240243462,89.98600844627292,opposite,cross
128,-0.009506092346108145,0.9999548160833605,0.9090862180669189,0.4166080269519373,AV,0.1194392563135485,0.9928415100363535,0.9603498603091501,-0.27879767897921204,Pedestrian,L-R,5.800000000000001,True,65.92404468503508,99.32871795728252,cross,cross
129,0.5398846681559293,0.8417390005756903,-0.9896229424295079,-0.1436886627996893,AV,-0.2626329272623939,0.9648958210696044,-0.9576547873963694,-0.2879189263956338,Pedestrian,R-L,4.800000000000001,True,130.93713798200207,91.5070578584433,cross,cross
130,0.013610670417009588,0.9999073705352909,0.9982814453096142,0.058601671909152615,AV,0.004603851571415166,0.9999894022191977,0.9997873380177095,-0.02062228744495349,HV,R-L,3.2000000000000006,False,85.86058873063276,90.9178716035862,cross,cross
131,0.006392134768869891,0.999979570097858,-0.9998277442567747,0.018560221292043093,AV,0.0038781996191669427,0.9999924797555799,-0.9999918585543733,0.004035198256606059,HV,R-L,2.5,True,89.30276142718122,89.99100457026209,cross,cross
132,-0.04552351648036487,0.9989632673163021,0.9966310076428331,-0.08201606309029483,AV,-0.03489556810646695,0.9993909642009612,0.8905075950075829,0.45496837608103124,Pedestrian,L-R,3.9000000000000004,True,97.3136656585364,64.9368752619085,cross,cross
133,-8.186542300122391e-05,0.9999999966490262,0.0015263765399864335,-0.9999988350866507,AV,-0.2784638758655926,0.9604467032781733,0.9857853339785828,0.16800974767177634,HV,L-R,4.5,True,179.91723557558439,96.49642370176053,opposite,cross
134,0.0003769157377520288,0.9999999289672609,0.1861065748516206,-0.9825295633195971,AV,-0.052841562256373195,0.9986029087171265,0.9848837496557155,0.17321662640779678,HV,L-R,1.9000000000000004,True,169.2527493627359,83.05411576847962,opposite,cross
135,0.007990796283673395,0.9999680730777122,0.0528005985979645,-0.9986050754866493,AV,0.00973498157866993,0.9999526139441123,0.9321255693961412,0.3621352273363083,HV,L-R,3.1000000000000005,True,176.515497318893,68.21083215252848,opposite,cross
136,-0.0003475304095984173,0.9999999396113053,0.031714416442919356,-0.9994969713759442,AV,0.07016880884778562,0.9975351313436951,0.9875804723039017,-0.1571140054991998,HV,L-R,2.3000000000000007,True,178.2025050680957,95.01573918452573,opposite,cross
137,-0.0028038818900541058,0.9999960691154474,0.3101400145115265,-0.950690891614509,AV,0.0004778086730223428,0.9999998858494293,0.9978563561475351,0.06544228370070615,HV,L-R,3.7,True,162.09298219398133,86.22037537620783,opposite,cross
138,0.0006779060712150491,0.999999770221653,-0.9892562462186251,-0.1461919263072863,AV,0.03884183439351476,0.9992453712181741,-0.9391627078403261,-0.34347257270708886,Cyclist,R-L,3.0999999999999996,True,98.44514825205172,112.31461693406656,cross,cross
139,0.03945759244941045,0.9992212459701285,0.028937300277296595,-0.9995812286416054,AV,-0.02863686924043354,0.9995898807611582,0.991132821276046,0.13287486816319147,HV,L-R,3.9000000000000004,True,176.0804427889945,84.0052443760414,opposite,cross
140,0.6471721041768622,0.7623439299786499,-0.7342077222279164,-0.6789249005750891,AV,-0.367032829390149,0.9302079886508511,-0.6241041399707005,-0.7813411690621661,HV,L-R,2.6000000000000005,False,173.08841641005853,119.85079596373956,opposite,cross
141,0.10861971431830489,0.9940833756086105,0.9998120384044717,-0.019387827663131966,AV,-0.007072589876303042,0.9999749889234438,0.9928597859935077,-0.11928723886873338,Pedestrian,R-L,6.1,False,84.87515603733354,97.25620183525984,cross,cross
142,0.011264406575535721,0.9999365545595885,-0.039113710882419,-0.9992347660189804,AV,0.01100758385111116,0.9999394147135918,0.999580003954255,-0.02897957375138062,HV,R-L,3.3999999999999995,False,178.40379423276536,91.02993892751022,opposite,cross
143,0.0003136438899067899,0.9999999508137539,-0.9980909525452502,0.06176123741729322,AV,-0.0011620397367648947,0.9999993248315973,0.004279429094147756,0.9999908432013906,HV,R-L,3.0999999999999996,True,86.47705868682806,0.3117739617431686,cross,parallel
144,0.005488005455339831,0.9999849407846712,0.6103063786508973,-0.7921654651510802,AV,-0.0005856896871385351,0.9999998284837806,0.7519766043363609,-0.6591897955299036,Pedestrian,L-R,4.4,True,142.07389943725826,131.27166878024144,cross,cross
145,0.005037852463520504,0.9999873099407591,-0.008826624486111812,-0.9999610445913286,AV,0.01232756296452869,0.9999240127086435,0.9142024221785392,0.4052578577682264,HV,L-R,2.5,True,179.78291400750717,65.3863779369349,opposite,cross
146,0.8381997504078802,0.5453633453177499,-0.9974204675378648,-0.07178029629743332,AV,-0.1062180521684368,0.994342861086428,-0.9384130020047733,-0.3455156113236988,Pedestrian,L-R,5.5,False,151.0667510951644,104.11592548080394,cross,cross
147,0.0033186440920706475,0.9999944932855331,0.0262803249404333,-0.9996546126142896,AV,0.0015984739314956972,0.9999987224397292,0.9142794111569866,-0.4050841373522713,HV,L-R,2.4000000000000004,True,178.30393026764008,113.80481387797283,opposite,cross
148,-0.0025396342198772542,0.9999967751238148,-0.0014091045109362362,-0.9999990072117457,AV,0.006275725085633813,0.9999803074434263,0.9469930911159513,-0.32125392663538815,HV,L-R,2.1,True,179.7737537531904,108.37919908783509,opposite,cross
149,0.005045435634337725,0.9999872717086252,0.007373930378493356,-0.9999728122057985,AV,-0.005559550998801301,0.9999845455769262,0.9807806956939868,0.19511336949071215,HV,L-R,4.2,True,179.28841768777826,79.06719405242934,opposite,cross
150,0.7325916553220563,0.680668396910338,0.6196482078274376,-0.7848796713740551,AV,-0.6643865410378255,0.7473891383260757,0.6597980827009869,-0.7514429386614142,HV,L-R,4.1,True,94.60544674519898,179.64919555709545,cross,opposite
151,-0.40825391757070034,0.912868412635784,-0.40160556743474357,0.9158127364289151,AV,0.9057530214627492,0.42380592741383466,-0.6338219836165069,0.773478954519408,Bus,L-R,3.5,False,0.4166070453912938,104.2575619616973,parallel,cross
152,0.11938241560923675,0.9928483463466631,0.9983443397790775,0.05752025061730909,AV,0.014416876264993373,0.9998960714388071,0.06014829144974367,0.9981894524766712,Pedestrian,R-L,5.500000000000001,True,79.84605098137074,2.622269833989713,cross,parallel
153,-0.007701199509874683,0.9999703453233546,-0.9999959991047687,0.002828740789682089,AV,-0.010025064239758553,0.9999497477808515,-0.9999786684494716,-0.006531664873652114,HV,R-L,2.5,True,89.39667428443894,89.7998359994928,cross,cross
154,-0.007708334751651835,0.9999702903463464,-0.9975628884206611,0.0697730868302941,AV,-0.009723045093968012,0.9999527300798277,-0.9995516780673952,-0.029940655848766942,HV,L-R,3.4,False,85.55738639317595,91.15863139746872,cross,cross
155,-0.007872191729630619,0.9999690138186141,0.9999490896860138,0.010090492362227357,AV,-0.010526642188602078,0.999944593367169,0.9993563180396079,0.035874079699947194,HV,R-L,4.4,False,89.87289558348189,88.5472688198437,cross,cross
156,0.01024773276775657,0.9999474906079422,0.9983141132568996,-0.058042495398548305,AV,-0.3722158135891472,0.928146210526213,0.9970515966079404,0.07673404525734903,HV,L-R,2.4000000000000004,True,92.74029802158772,107.4514743437614,cross,cross
157,0.20928330459694464,0.9778550497987841,0.114225110516297,-0.9934548928499671,AV,0.20462838048723456,0.978839734532253,0.9633347281409465,-0.26830244418865945,HV,L-R,3.7,True,161.36071198075626,93.75553166366454,opposite,cross
158,0.05853479227132864,0.9982853690672584,-0.9923104629133604,-0.12377376617309699,AV,-0.035266668771573924,0.9993779375560359,-0.041653035047602,-0.999132135741476,HV,R-L,2.8,True,100.46566255338725,175.59171588095813,cross,opposite
159,0.0013876112121872172,0.9999990372670985,-0.9955559438640348,0.09417198435304919,AV,0.013851239491734653,0.9999040669806993,-0.9985124634504651,-0.05452394275988886,Motorcyclist,R-L,1.4,True,84.67583993645353,93.9191846850776,cross,cross
160,0.6813567992718781,0.7319514410710466,0.685476248170935,0.7280949891281349,AV,-0.6414326122397717,0.7671793818627184,0.8359882973480984,0.548747270332188,HV,R-L,3.0,True,0.3233135668174012,96.6176160606749,parallel,cross
161,0.007426601038017042,0.9999724224182497,-0.02312996159643452,-0.9997324666512273,AV,0.0006707059925999536,0.9999997750767105,0.9877654003043292,-0.15594715118150876,HV,L-R,4.6,True,179.1001494319805,98.93330341123746,opposite,cross
162,0.007426601038017042,0.9999724224182497,0.07152413342953097,-0.9974388694737912,AV,0.0006707059925999478,0.9999997750767105,0.9821539975464577,-0.18807850781924185,HV,L-R,2.5999999999999996,True,175.4729500952078,100.80224067738004,opposite,cross
163,0.059972679765366764,0.998200018874855,-0.999439776206221,0.033468399078219205,AV,-0.0405407987820704,0.999177883879598,-0.9983484288686797,-0.05744923476808797,HV,R-L,3.6000000000000005,True,91.52028842024907,90.96995857018987,cross,cross
164,0.023037927189013714,0.9997345917346433,-0.01980549815432381,-0.9998038518843879,AV,0.032199652935453286,0.9994814567318576,0.9926924306906393,-0.12067202678960126,HV,L-R,2.5,True,179.81475286907516,95.08566556064143,opposite,cross
165,-0.01613059708371599,0.9998698934550049,-0.008335838341460752,0.99996525629601,AV,-0.02297474238565712,0.9997360457702386,0.008048579213246223,0.999967609661757,HV,L-R,2.8999999999999995,False,0.4466413311153716,1.7776262045441649,parallel,parallel
166,-0.014364031712052415,0.9998968319746669,0.17332156122067982,-0.9848652884613338,AV,-0.01949199100500463,0.9998100130958185,0.9966532964237553,0.08174476575085458,HV,R-L,3.8000000000000003,False,170.84202857573965,86.42801756410242,opposite,cross
167,-0.004113076970290195,0.9999915412631432,-0.14813489278320086,-0.9889671650464992,AV,0.02844677645160937,0.9995953085671782,-0.902502827660969,-0.4306839282628911,Pedestrian,R-L,3.3,True,171.2454810800714,117.14107191106862,opposite,cross
168,0.008946418620984798,0.9999599799961286,-0.9242511391604549,0.3817850596351319,AV,-0.02914962671123118,0.9995750593440174,0.9999598906110119,-0.0089564038103032,HV,L-R,2.1999999999999993,True,68.06830159671665,92.18355819573797,cross,cross
169,0.016733773342945107,0.9998599806121391,-0.8214748119712877,0.5702448012009731,AV,-0.02030062989488701,0.9997939209786539,-0.027819249801929836,0.999612969774031,HV,R-L,1.6000000000000005,True,56.19152108977245,0.43091094653793865,cross,parallel
170,-0.0043773033550141335,0.9999904195617767,0.01649452431362026,-0.9998639560798596,AV,0.00349037034781914,0.9999939086388652,0.9999624373761983,-0.008667400801415034,HV,L-R,2.1000000000000005,True,179.30569232138677,90.29662780737198,opposite,cross
171,-0.022628465382120457,0.9997439434947581,0.9843951028135037,-0.1759723886204637,AV,0.10137279533786202,0.9948485092542421,0.9930369198040956,-0.11780354793466251,HV,L-R,2.9000000000000004,True,101.43187630952455,90.94712836746362,cross,cross
172,-0.024814282234965068,0.9996920782906921,0.9204749518639568,0.3908015647244092,AV,-0.01054843011527251,0.9999443637633562,0.9170199493165133,0.3988413375711443,HV,R-L,4.7,False,68.41751529659638,67.09862687842323,cross,cross
173,0.011909192770404807,0.9999290830491716,0.9998141661962325,-0.019277787044483224,AV,0.004356712459182517,0.9999905094832392,0.9995803839978417,-0.02896646210235939,HV,R-L,3.8,False,90.4222416475323,91.41026617812607,cross,cross
174,-0.04178794750535159,0.9991265022224614,0.8740041097789167,0.485918528242712,AV,0.050772545460472766,0.9987102425766266,0.9963088414081415,-0.08584108883260373,Pedestrian,L-R,4.1000000000000005,True,63.322300980667976,92.01408862276459,cross,cross
175,0.6715391548513946,0.7409690705430793,0.7429076500468917,-0.6693939225163348,AV,-0.750456043048329,0.6609203639261273,0.7385371087058892,-0.6742128292048036,HV,R-L,4.7,False,89.83433573485188,178.9770511326358,cross,opposite
176,0.006755304779846543,0.9999771826683503,0.7367009950307218,0.6762186361826655,AV,-0.04272832196013685,0.9990867282185621,0.9969546408623945,-0.07798361406689157,Pedestrian,L-R,4.5,True,47.06409065756747,96.92157124093643,cross,cross
177,0.004590819716930208,0.99998946213164,0.6562981690080032,0.7545016324414033,AV,-0.04450066178765025,0.9990093548613352,0.6546613613236398,0.7559222856814571,Pedestrian,L-R,4.200000000000001,True,40.75512193181408,43.444519952469456,cross,cross
178,0.5394732331777516,0.8420027498083027,-0.9401633918025741,-0.34072393035165505,AV,-0.4117478670429966,0.911297807517138,-0.9545611288914904,-0.29801518620601103,HV,R-L,4.500000000000001,True,142.56877269103234,83.02374907642191,cross,cross
179,-0.04722808199879195,0.9988841315541636,0.0977542242021552,-0.9952105865848869,AV,-0.08880549627703459,0.9960489866622975,0.9929603748538528,0.11844700912262925,HV,L-R,3.4000000000000004,True,177.0971134004819,88.29240836472022,opposite,cross
180,0.23457298861425724,0.9720985099322885,-0.4015105225422846,-0.9158544099843717,AV,-0.410953720341064,0.9116562069869533,-0.44421598721174826,-0.8959197267085326,HV,R-L,5.0,True,169.8938107063326,129.3620511267593,opposite,cross
181,0.17521888951325776,0.984529502228217,-0.3408942197128482,-0.940101659910442,AV,-0.49096000699257303,0.8711821115782008,-0.17929700869186788,-0.9837949901652011,HV,R-L,3.0000000000000004,True,170.1600322481237,140.2674851664606,opposite,cross
182,0.8232978083212059,0.5676096535591155,-0.8518035428475469,-0.5238613598962679,AV,-0.47566027254114107,0.8796290724652563,-0.8582710481146968,-0.5131966562323842,HV,R-L,3.0,True,177.00791487746486,92.47464396701545,opposite,cross
183,-0.055165694130179486,0.9984772136564436,-0.9998560229914298,-0.016968597106454958,AV,-0.06598260416111573,0.9978207734599023,-0.05737349090555167,0.998352784611387,HV,R-L,1.8999999999999995,True,87.80990884710027,0.4942083263596735,cross,parallel
184,-0.022345435486321338,0.9997503095838113,0.014543709678528735,-0.99989423466124,AV,-0.016416651407815865,0.9998652376978381,0.9887401022664446,-0.1496429422663857,HV,L-R,3.3000000000000007,True,179.55291684726404,99.54688220878877,opposite,cross
185,0.012531623117636318,0.9999214761280194,-0.9969282515433362,0.07832024817852944,AV,-0.0070504787365679965,0.9999751450659087,-0.9585348790441259,-0.28497523691693444,Pedestrian,R-L,2.4000000000000004,True,86.22600784376982,106.1534023621187,cross,cross
